week,state,state_name,disease,cases,incidence_per_capita,LastDayWeek,MonthMax,Year,MonthName,t_avg,tavg_anomaly,precipitate,pcp_anomaly
196304,TN,tennessee,MEASLES,272,7.32,1963-01-26,1,1963,January,0.6729957805907173,0.3697916666666667,0.2625698324022346,0.2530487804878049
196304,TX,texas,MEASLES,360,3.54,1963-01-26,1,1963,January,0.8839662447257383,0.46875,0.125,0.27210365853658536
196304,UT,utah,MEASLES,191,19.61,1963-01-26,1,1963,January,0.4620253164556962,0.4375,0.13268156424581004,0.35975609756097565
196304,VA,virginia,MEASLES,127,2.97,1963-01-26,1,1963,January,0.6118143459915611,0.3958333333333333,0.07402234636871509,0.13338414634146342
196304,VT,vermont,MEASLES,23,5.79,1963-01-26,1,1963,January,0.22995780590717296,0.3802083333333333,0.1983240223463687,0.2682926829268293
196304,WA,washington,MEASLES,160,5.41,1963-01-26,1,1963,January,0.5126582278481012,0.4739583333333333,0.270949720670391,0.3826219512195122
196304,WI,wisconsin,MEASLES,1797,43.7,1963-01-26,1,1963,January,0.21308016877637126,0.32291666666666663,0.14175977653631283,0.25914634146341464
196304,WV,west virginia,MEASLES,350,19.49,1963-01-26,1,1963,January,0.5105485232067509,0.33854166666666663,0.11871508379888268,0.15777439024390247
196304,WY,wyoming,MEASLES,14,4.17,1963-01-26,1,1963,January,0.32067510548523204,0.4739583333333333,0.2136871508379888,0.40396341463414637
196404,IA,iowa,MEASLES,30,1.09,1964-01-25,1,1964,January,0.44303797468354433,0.5885416666666666,0.3554469273743016,0.4657012195121951
196404,ID,idaho,MEASLES,34,5.0,1964-01-25,1,1964,January,0.29746835443037967,0.24479166666666666,0.15502793296089384,0.32621951219512196
196404,IL,illinois,MEASLES,502,4.74,1964-01-25,1,1964,January,0.5443037974683543,0.5416666666666666,0.3945530726256983,0.44893292682926833
196404,IN,indiana,MEASLES,295,6.07,1964-01-25,1,1964,January,0.5379746835443038,0.5260416666666666,0.4315642458100558,0.4832317073170732
196404,KY,kentucky,MEASLES,431,13.77,1964-01-25,1,1964,January,0.6434599156118144,0.4635416666666667,0.28561452513966473,0.3071646341463415
196404,MA,massachusetts,MEASLES,65,1.19,1964-01-25,1,1964,January,0.4261603375527425,0.484375,0.2821229050279329,0.319359756097561
196404,MD,maryland,MEASLES,101,2.89,1964-01-25,1,1964,January,0.5907172995780591,0.4635416666666667,0.36103351955307256,0.43826219512195125
196404,ME,maine,MEASLES,39,3.93,1964-01-25,1,1964,January,0.26582278481012656,0.5520833333333334,0.2032122905027933,0.27515243902439024
196404,MI,michigan,MEASLES,431,5.26,1964-01-25,1,1964,January,0.36919831223628696,0.6041666666666667,0.2297486033519553,0.35518292682926833
196404,MN,minnesota,MEASLES,4,0.11,1964-01-25,1,1964,January,0.24894514767932485,0.6041666666666667,0.23952513966480446,0.4092987804878049
196404,MO,missouri,MEASLES,34,0.77,1964-01-25,1,1964,January,0.6223628691983122,0.5364583333333334,0.3973463687150838,0.43826219512195125
196404,MS,mississippi,MEASLES,22,0.98,1964-01-25,1,1964,January,0.8375527426160337,0.3958333333333333,0.7479050279329609,0.7248475609756098
196404,MT,montana,MEASLES,41,5.81,1964-01-25,1,1964,January,0.3459915611814346,0.546875,0.13687150837988826,0.3384146341463415
196404,NC,north carolina,MEASLES,14,0.29,1964-01-25,1,1964,January,0.7236286919831223,0.421875,0.30446927374301674,0.3719512195121951
196404,ND,north dakota,MEASLES,69,10.63,1964-01-25,1,1964,January,0.2594936708860759,0.640625,0.1494413407821229,0.3635670731707317
196404,NE,nebraska,MEASLES,4,0.27,1964-01-25,1,1964,January,0.4493670886075949,0.484375,0.22835195530726257,0.38643292682926833
196404,NH,new hampshire,MEASLES,3,0.45,1964-01-25,1,1964,January,0.31645569620253167,0.5104166666666666,0.2087988826815642,0.26295731707317077
196404,NJ,new jersey,MEASLES,258,3.87,1964-01-25,1,1964,January,0.529535864978903,0.46875,0.40921787709497204,0.4710365853658537
196404,NM,new mexico,MEASLES,11,1.09,1964-01-25,1,1964,January,0.529535864978903,0.23958333333333331,0.03840782122905028,0.2987804878048781
196404,NV,nevada,MEASLES,6,1.41,1964-01-25,1,1964,January,0.47046413502109696,0.3020833333333333,0.08868715083798882,0.333079268292683
196404,NY,new york,MEASLES,883,5.02,1964-01-25,1,1964,January,0.3628691983122363,0.5104166666666666,0.23393854748603352,0.3048780487804878
196404,OH,ohio,MEASLES,294,2.92,1964-01-25,1,1964,January,0.5105485232067509,0.4895833333333333,0.43505586592178763,0.5129573170731707
196404,OK,oklahoma,MEASLES,4,0.16,1964-01-25,1,1964,January,0.7341772151898733,0.484375,0.1878491620111732,0.256859756097561
196404,OR,oregon,MEASLES,116,6.14,1964-01-25,1,1964,January,0.4873417721518988,0.390625,0.10754189944134078,0.23932926829268295
196404,PA,pennsylvania,MEASLES,675,5.86,1964-01-25,1,1964,January,0.4451476793248945,0.4479166666666667,0.39175977653631283,0.45731707317073167
196404,RI,rhode island,MEASLES,31,3.5,1964-01-25,1,1964,January,0.47046413502109696,0.4791666666666667,0.4189944134078212,0.46189024390243905
196404,SC,south carolina,MEASLES,130,5.25,1964-01-25,1,1964,January,0.8037974683544303,0.38541666666666663,0.34008379888268153,0.4214939024390244
196404,TN,tennessee,MEASLES,364,9.65,1964-01-25,1,1964,January,0.6962025316455697,0.4270833333333333,0.5649441340782123,0.583079268292683
196404,UT,utah,MEASLES,23,2.35,1964-01-25,1,1964,January,0.3924050632911392,0.265625,0.12849162011173182,0.35518292682926833
196404,VA,virginia,MEASLES,193,4.43,1964-01-25,1,1964,January,0.6265822784810126,0.4322916666666667,0.2409217877094972,0.3155487804878049
196404,VT,vermont,MEASLES,104,26.07,1964-01-25,1,1964,January,0.2932489451476793,0.5364583333333334,0.18854748603351956,0.2576219512195122
196404,WA,washington,MEASLES,387,13.07,1964-01-25,1,1964,January,0.5084388185654009,0.4635416666666667,0.16689944134078213,0.2690548780487805
196404,WI,wisconsin,MEASLES,118,2.83,1964-01-25,1,1964,January,0.3291139240506329,0.609375,0.23463687150837986,0.36051829268292684
196404,WV,west virginia,MEASLES,219,12.19,1964-01-25,1,1964,January,0.5485232067510548,0.4322916666666667,0.30935754189944126,0.36585365853658536
196404,WY,wyoming,MEASLES,6,1.77,1964-01-25,1,1964,January,0.25316455696202533,0.30729166666666663,0.17039106145251395,0.35670731707317077
196504,IA,iowa,MEASLES,506,18.45,1965-01-23,1,1965,January,0.29957805907172996,0.234375,0.3184357541899441,0.4253048780487805
196504,ID,idaho,MEASLES,65,9.48,1965-01-23,1,1965,January,0.40295358649789026,0.5052083333333334,0.2360335195530726,0.41463414634146345
196504,IL,illinois,MEASLES,55,0.51,1965-01-23,1,1965,January,0.47679324894514774,0.375,0.3331005586592178,0.381859756097561
196504,IN,indiana,MEASLES,67,1.36,1965-01-23,1,1965,January,0.4831223628691983,0.390625,0.3317039106145251,0.3742378048780488
196504,KY,kentucky,MEASLES,25,0.8,1965-01-23,1,1965,January,0.6244725738396625,0.4166666666666667,0.28770949720670386,0.3094512195121951
196504,LA,louisiana,MEASLES,4,0.11,1965-01-23,1,1965,January,0.940928270042194,0.4635416666666667,0.0537709497206704,0.0
196504,MA,massachusetts,MEASLES,1152,20.94,1965-01-23,1,1965,January,0.3818565400843882,0.375,0.18994413407821226,0.21875
196504,MD,maryland,MEASLES,26,0.72,1965-01-23,1,1965,January,0.5548523206751055,0.375,0.16410614525139666,0.22332317073170732
196504,ME,maine,MEASLES,206,20.66,1965-01-23,1,1965,January,0.2088607594936709,0.4114583333333333,0.1585195530726257,0.2263719512195122
196504,MI,michigan,MEASLES,778,9.31,1965-01-23,1,1965,January,0.26371308016877637,0.34375,0.18226256983240222,0.3033536585365854
196504,MN,minnesota,MEASLES,18,0.5,1965-01-23,1,1965,January,0.08227848101265822,0.19270833333333331,0.20391061452513964,0.37042682926829273
196504,MO,missouri,MEASLES,46,1.03,1965-01-23,1,1965,January,0.5675105485232067,0.40104166666666663,0.3142458100558659,0.34756097560975613
196504,MS,mississippi,MEASLES,16,0.71,1965-01-23,1,1965,January,0.8544303797468354,0.4375,0.11312849162011172,0.03201219512195125
196504,MT,montana,MEASLES,255,36.12,1965-01-23,1,1965,January,0.2594936708860759,0.3333333333333333,0.14594972067039105,0.3483231707317073
196504,NC,north carolina,MEASLES,14,0.29,1965-01-23,1,1965,January,0.7194092827004219,0.4114583333333333,0.2087988826815642,0.2675304878048781
196504,ND,north dakota,MEASLES,115,17.72,1965-01-23,1,1965,January,0.0780590717299578,0.19270833333333331,0.1375698324022346,0.350609756097561
196504,NE,nebraska,MEASLES,0,0.0,1965-01-23,1,1965,January,0.3966244725738396,0.35416666666666663,0.10405027932960893,0.25076219512195125
196504,NH,new hampshire,MEASLES,20,2.96,1965-01-23,1,1965,January,0.26371308016877637,0.3802083333333333,0.16410614525139666,0.2141768292682927
196504,NJ,new jersey,MEASLES,53,0.78,1965-01-23,1,1965,January,0.4873417721518988,0.3645833333333333,0.16550279329608938,0.20503048780487806
196504,NM,new mexico,MEASLES,2,0.2,1965-01-23,1,1965,January,0.6033755274261604,0.421875,0.04888268156424581,0.31021341463414637
196504,NV,nevada,MEASLES,0,0.0,1965-01-23,1,1965,January,0.5485232067510548,0.4947916666666667,0.12150837988826815,0.36890243902439024
196504,NY,new york,MEASLES,156,0.88,1965-01-23,1,1965,January,0.29746835443037967,0.34895833333333337,0.19692737430167595,0.2644817073170732
196504,OH,ohio,MEASLES,343,3.36,1965-01-23,1,1965,January,0.4641350210970464,0.375,0.2960893854748603,0.3612804878048781
196504,OK,oklahoma,MEASLES,4,0.16,1965-01-23,1,1965,January,0.710970464135021,0.4270833333333333,0.17248603351955305,0.24009146341463417
196504,OR,oregon,MEASLES,108,5.58,1965-01-23,1,1965,January,0.5485232067510548,0.5416666666666666,0.1857541899441341,0.3246951219512195
196504,PA,pennsylvania,MEASLES,90,0.77,1965-01-23,1,1965,January,0.40717299578059063,0.35416666666666663,0.16410614525139666,0.20884146341463417
196504,RI,rhode island,MEASLES,260,29.12,1965-01-23,1,1965,January,0.4261603375527425,0.3697916666666667,0.19972067039106145,0.22256097560975613
196504,SC,south carolina,MEASLES,17,0.68,1965-01-23,1,1965,January,0.8291139240506328,0.4479166666666667,0.25209497206703907,0.32545731707317077
196504,SD,south dakota,MEASLES,4,0.58,1965-01-23,1,1965,January,0.24894514767932485,0.27604166666666663,0.16201117318435754,0.33384146341463417
196504,TN,tennessee,MEASLES,277,7.29,1965-01-23,1,1965,January,0.6962025316455697,0.4270833333333333,0.3184357541899441,0.31402439024390244
196504,TX,texas,MEASLES,590,5.69,1965-01-23,1,1965,January,0.8691983122362869,0.4322916666666667,0.08449720670391062,0.22789634146341464
196504,UT,utah,MEASLES,191,19.22,1965-01-23,1,1965,January,0.4789029535864978,0.4791666666666667,0.13896648044692736,0.3666158536585366
196504,VA,virginia,MEASLES,100,2.27,1965-01-23,1,1965,January,0.6118143459915611,0.3958333333333333,0.191340782122905,0.26143292682926833
196504,VT,vermont,MEASLES,8,1.98,1965-01-23,1,1965,January,0.2257383966244726,0.3697916666666667,0.16899441340782123,0.23628048780487806
196504,WA,washington,MEASLES,298,10.04,1965-01-23,1,1965,January,0.529535864978903,0.515625,0.21997206703910613,0.3269817073170732
196504,WI,wisconsin,MEASLES,287,6.78,1965-01-23,1,1965,January,0.18776371308016876,0.26041666666666663,0.24999999999999997,0.3772865853658537
196504,WV,west virginia,MEASLES,716,40.09,1965-01-23,1,1965,January,0.5358649789029536,0.40104166666666663,0.34776536312849154,0.4077743902439025
196504,WY,wyoming,MEASLES,0,0.0,1965-01-23,1,1965,January,0.29957805907172996,0.421875,0.09497206703910614,0.27439024390243905
196604,MT,montana,MEASLES,95,13.44,1966-01-22,1,1966,January,0.2784810126582279,0.3802083333333333,0.08379888268156424,0.2804878048780488
196604,MT,montana,RUBELLA,9,1.27,1966-01-22,1,1966,January,0.2784810126582279,0.3802083333333333,0.08379888268156424,0.2804878048780488
196604,NE,nebraska,MEASLES,3,0.21,1966-01-22,1,1966,January,0.38818565400843885,0.3333333333333333,0.08449720670391062,0.22942073170731708
196604,NV,nevada,MEASLES,0,0.0,1966-01-22,1,1966,January,0.5253164556962026,0.4375,0.019553072625698324,0.2576219512195122
196604,OK,oklahoma,MEASLES,0,0.0,1966-01-22,1,1966,January,0.6919831223628692,0.3802083333333333,0.2821229050279329,0.35975609756097565
196604,VT,vermont,MEASLES,29,7.02,1966-01-22,1,1966,January,0.2700421940928269,0.4791666666666667,0.0803072625698324,0.13948170731707318
196604,VT,vermont,RUBELLA,31,7.51,1966-01-22,1,1966,January,0.2700421940928269,0.4791666666666667,0.0803072625698324,0.13948170731707318
196704,MO,missouri,MEASLES,2,0.04,1967-01-21,1,1967,January,0.6476793248945146,0.5989583333333334,0.324022346368715,0.3582317073170732
196704,NV,nevada,MEASLES,5,1.11,1967-01-21,1,1967,January,0.5232067510548523,0.4322916666666667,0.11382681564245808,0.36051829268292684
196704,VT,vermont,MEASLES,0,0.0,1967-01-21,1,1967,January,0.2426160337552743,0.4114583333333333,0.2828212290502793,0.36051829268292684
196804,ME,maine,MEASLES,5,0.5,1968-01-27,1,1968,January,0.21940928270042193,0.4375,0.19553072625698323,0.26676829268292684
196804,ME,maine,MUMPS,22,2.21,1968-01-27,1,1968,January,0.21940928270042193,0.4375,0.19553072625698323,0.26676829268292684
196804,ME,maine,RUBELLA,6,0.6,1968-01-27,1,1968,January,0.21940928270042193,0.4375,0.19553072625698323,0.26676829268292684
196804,NH,new hampshire,MEASLES,3,0.42,1968-01-27,1,1968,January,0.28270042194092826,0.4270833333333333,0.23254189944134077,0.2888719512195122
196804,NH,new hampshire,MUMPS,4,0.56,1968-01-27,1,1968,January,0.28270042194092826,0.4270833333333333,0.23254189944134077,0.2888719512195122
196804,SD,south dakota,MEASLES,1,0.15,1968-01-27,1,1968,January,0.36919831223628696,0.5729166666666666,0.2409217877094972,0.41996951219512196
196804,WY,wyoming,MEASLES,4,1.23,1968-01-27,1,1968,January,0.3312236286919831,0.5,0.12150837988826815,0.3033536585365854
196804,WY,wyoming,MUMPS,19,5.86,1968-01-27,1,1968,January,0.3312236286919831,0.5,0.12150837988826815,0.3033536585365854
196804,WY,wyoming,RUBELLA,3,0.93,1968-01-27,1,1968,January,0.3312236286919831,0.5,0.12150837988826815,0.3033536585365854
196904,NV,nevada,MEASLES,1,0.21,1969-01-25,1,1969,January,0.5232067510548523,0.4322916666666667,0.0335195530726257,0.2728658536585366
197004,ND,north dakota,MEASLES,4,0.64,1970-01-24,1,1970,January,0.10970464135021096,0.27083333333333337,0.2206703910614525,0.44131097560975613
197004,ND,north dakota,MUMPS,20,3.19,1970-01-24,1,1970,January,0.10970464135021096,0.27083333333333337,0.2206703910614525,0.44131097560975613
197004,ND,north dakota,RUBELLA,1,0.16,1970-01-24,1,1970,January,0.10970464135021096,0.27083333333333337,0.2206703910614525,0.44131097560975613
197004,NE,nebraska,MEASLES,147,9.77,1970-01-24,1,1970,January,0.41983122362869196,0.4114583333333333,0.18226256983240222,0.33612804878048785
197004,NE,nebraska,MUMPS,14,0.93,1970-01-24,1,1970,January,0.41983122362869196,0.4114583333333333,0.18226256983240222,0.33612804878048785
197004,NE,nebraska,RUBELLA,10,0.66,1970-01-24,1,1970,January,0.41983122362869196,0.4114583333333333,0.18226256983240222,0.33612804878048785
197104,WY,wyoming,MEASLES,3,0.86,1971-01-23,1,1971,January,0.32067510548523204,0.4739583333333333,0.20111731843575417,0.3902439024390244
197104,WY,wyoming,MUMPS,1,0.29,1971-01-23,1,1971,January,0.32067510548523204,0.4739583333333333,0.20111731843575417,0.3902439024390244
197204,NE,nebraska,MEASLES,2,0.13,1972-01-22,1,1972,January,0.4620253164556962,0.515625,0.1717877094972067,0.3246951219512195
197204,NE,nebraska,MUMPS,34,2.22,1972-01-22,1,1972,January,0.4620253164556962,0.515625,0.1717877094972067,0.3246951219512195
197204,NE,nebraska,RUBELLA,3,0.2,1972-01-22,1,1972,January,0.4620253164556962,0.515625,0.1717877094972067,0.3246951219512195
197504,ND,north dakota,MEASLES,7,1.08,1975-01-25,1,1975,January,0.1392405063291139,0.34375,0.2534916201117318,0.47713414634146345
197504,ND,north dakota,MUMPS,26,4.03,1975-01-25,1,1975,January,0.1392405063291139,0.34375,0.2534916201117318,0.47713414634146345
197504,ND,north dakota,RUBELLA,2,0.31,1975-01-25,1,1975,January,0.1392405063291139,0.34375,0.2534916201117318,0.47713414634146345
197504,NE,nebraska,MEASLES,31,2.0,1975-01-25,1,1975,January,0.3924050632911392,0.34375,0.1585195530726257,0.31021341463414637
197504,NE,nebraska,MUMPS,0,0.0,1975-01-25,1,1975,January,0.3924050632911392,0.34375,0.1585195530726257,0.31021341463414637
197704,KY,kentucky,MEASLES,14,0.39,1977-01-22,1,1977,January,0.5907172995780591,0.3333333333333333,0.3729050279329608,0.4024390243902439
197704,KY,kentucky,MUMPS,12,0.33,1977-01-22,1,1977,January,0.5907172995780591,0.3333333333333333,0.3729050279329608,0.4024390243902439
197704,KY,kentucky,PERTUSSIS,3,0.08,1977-01-22,1,1977,January,0.5907172995780591,0.3333333333333333,0.3729050279329608,0.4024390243902439
197704,KY,kentucky,RUBELLA,2,0.06,1977-01-22,1,1977,January,0.5907172995780591,0.3333333333333333,0.3729050279329608,0.4024390243902439
197704,ME,maine,MEASLES,0,0.0,1977-01-22,1,1977,January,0.24894514767932485,0.5104166666666666,0.1871508379888268,0.2576219512195122
197704,ME,maine,MUMPS,1,0.09,1977-01-22,1,1977,January,0.24894514767932485,0.5104166666666666,0.1871508379888268,0.2576219512195122
197704,ME,maine,RUBELLA,0,0.0,1977-01-22,1,1977,January,0.24894514767932485,0.5104166666666666,0.1871508379888268,0.2576219512195122
197704,NE,nebraska,MEASLES,2,0.13,1977-01-22,1,1977,January,0.4831223628691983,0.5677083333333334,0.2506983240223463,0.4108231707317073
197704,NE,nebraska,MUMPS,0,0.0,1977-01-22,1,1977,January,0.4831223628691983,0.5677083333333334,0.2506983240223463,0.4108231707317073
197704,SD,south dakota,MEASLES,4,0.58,1977-01-22,1,1977,January,0.3755274261603375,0.5885416666666666,0.10824022346368715,0.27515243902439024
197704,SD,south dakota,MUMPS,1,0.15,1977-01-22,1,1977,January,0.3755274261603375,0.5885416666666666,0.10824022346368715,0.27515243902439024
197704,UT,utah,MEASLES,1,0.07,1977-01-22,1,1977,January,0.4852320675105485,0.4947916666666667,0.019553072625698324,0.23628048780487806
197704,UT,utah,MUMPS,7,0.51,1977-01-22,1,1977,January,0.4852320675105485,0.4947916666666667,0.019553072625698324,0.23628048780487806
197704,UT,utah,RUBELLA,11,0.8,1977-01-22,1,1977,January,0.4852320675105485,0.4947916666666667,0.019553072625698324,0.23628048780487806
197704,VT,vermont,MEASLES,3,0.6,1977-01-22,1,1977,January,0.2932489451476793,0.5364583333333334,0.289804469273743,0.36814024390243905
197804,IN,indiana,MEASLES,0,0.0,1978-01-21,1,1978,January,0.360759493670886,0.08854166666666669,0.2646648044692737,0.3010670731707317
197804,IN,indiana,MUMPS,0,0.0,1978-01-21,1,1978,January,0.360759493670886,0.08854166666666669,0.2646648044692737,0.3010670731707317
197804,IN,indiana,RUBELLA,0,0.0,1978-01-21,1,1978,January,0.360759493670886,0.08854166666666669,0.2646648044692737,0.3010670731707317
197804,KY,kentucky,MEASLES,4,0.11,1978-01-21,1,1978,January,0.5021097046413502,0.11458333333333331,0.2157821229050279,0.23094512195121952
197804,KY,kentucky,MUMPS,2,0.05,1978-01-21,1,1978,January,0.5021097046413502,0.11458333333333331,0.2157821229050279,0.23094512195121952
197804,KY,kentucky,PERTUSSIS,1,0.03,1978-01-21,1,1978,January,0.5021097046413502,0.11458333333333331,0.2157821229050279,0.23094512195121952
197804,KY,kentucky,RUBELLA,3,0.08,1978-01-21,1,1978,January,0.5021097046413502,0.11458333333333331,0.2157821229050279,0.23094512195121952
197804,ME,maine,MEASLES,0,0.0,1978-01-21,1,1978,January,0.19198312236286919,0.3697916666666667,0.21438547486033518,0.28734756097560976
197804,ME,maine,MUMPS,7,0.62,1978-01-21,1,1978,January,0.19198312236286919,0.3697916666666667,0.21438547486033518,0.28734756097560976
197804,ME,maine,RUBELLA,1,0.09,1978-01-21,1,1978,January,0.19198312236286919,0.3697916666666667,0.21438547486033518,0.28734756097560976
197804,NH,new hampshire,MEASLES,1,0.11,1978-01-21,1,1978,January,0.23628691983122363,0.3125,0.19413407821229048,0.24695121951219515
197804,NH,new hampshire,MUMPS,1,0.11,1978-01-21,1,1978,January,0.23628691983122363,0.3125,0.19413407821229048,0.24695121951219515
197804,NH,new hampshire,RUBELLA,1,0.11,1978-01-21,1,1978,January,0.23628691983122363,0.3125,0.19413407821229048,0.24695121951219515
197804,SC,south carolina,MEASLES,6,0.19,1978-01-21,1,1978,January,0.7510548523206751,0.25520833333333337,0.24650837988826813,0.319359756097561
197804,SC,south carolina,MUMPS,0,0.0,1978-01-21,1,1978,January,0.7510548523206751,0.25520833333333337,0.24650837988826813,0.319359756097561
197804,VT,vermont,MEASLES,0,0.0,1978-01-21,1,1978,January,0.189873417721519,0.28125,0.191340782122905,0.2606707317073171
197904,ND,north dakota,MEASLES,0,0.0,1979-01-27,1,1979,January,0.0,0.0,0.1375698324022346,0.350609756097561
197904,ND,north dakota,RUBELLA,0,0.0,1979-01-27,1,1979,January,0.0,0.0,0.1375698324022346,0.350609756097561
197904,NV,nevada,MEASLES,0,0.0,1979-01-27,1,1979,January,0.5042194092827004,0.38541666666666663,0.03421787709497207,0.27362804878048785
197904,NV,nevada,MUMPS,3,0.37,1979-01-27,1,1979,January,0.5042194092827004,0.38541666666666663,0.03421787709497207,0.27362804878048785
198004,MS,mississippi,MEASLES,0,0.0,1980-01-26,1,1980,January,0.8164556962025314,0.34375,0.6480446927374302,0.6158536585365854
198004,MS,mississippi,MUMPS,3,0.12,1980-01-26,1,1980,January,0.8164556962025314,0.34375,0.6480446927374302,0.6158536585365854
198104,PA,pennsylvania,MEASLES,7,0.06,1981-01-24,1,1981,January,0.4514767932489451,0.4635416666666667,0.3170391061452514,0.37576219512195125
198104,PA,pennsylvania,MUMPS,3,0.03,1981-01-24,1,1981,January,0.4514767932489451,0.4635416666666667,0.3170391061452514,0.37576219512195125
198104,PA,pennsylvania,RUBELLA,0,0.0,1981-01-24,1,1981,January,0.4514767932489451,0.4635416666666667,0.3170391061452514,0.37576219512195125
198104,VT,vermont,MEASLES,0,0.0,1981-01-24,1,1981,January,0.31434599156118137,0.5885416666666666,0.23254189944134077,0.30564024390243905
198104,VT,vermont,MUMPS,0,0.0,1981-01-24,1,1981,January,0.31434599156118137,0.5885416666666666,0.23254189944134077,0.30564024390243905
198204,NH,new hampshire,MEASLES,0,0.0,1982-01-23,1,1982,January,0.23628691983122363,0.3125,0.26117318435754183,0.3201219512195122
198204,NH,new hampshire,MUMPS,0,0.0,1982-01-23,1,1982,January,0.23628691983122363,0.3125,0.26117318435754183,0.3201219512195122
198204,NH,new hampshire,RUBELLA,1,0.1,1982-01-23,1,1982,January,0.23628691983122363,0.3125,0.26117318435754183,0.3201219512195122
198204,PA,pennsylvania,MEASLES,0,0.0,1982-01-23,1,1982,January,0.3987341772151899,0.3333333333333333,0.20600558659217877,0.2545731707317073
198204,PA,pennsylvania,MUMPS,0,0.0,1982-01-23,1,1982,January,0.3987341772151899,0.3333333333333333,0.20600558659217877,0.2545731707317073
198204,PA,pennsylvania,PERTUSSIS,1,0.01,1982-01-23,1,1982,January,0.3987341772151899,0.3333333333333333,0.20600558659217877,0.2545731707317073
198204,VT,vermont,MEASLES,1,0.19,1982-01-23,1,1982,January,0.2088607594936709,0.328125,0.23882681564245808,0.3125
198204,VT,vermont,MUMPS,2,0.38,1982-01-23,1,1982,January,0.2088607594936709,0.328125,0.23882681564245808,0.3125
198804,MA,massachusetts,MEASLES,0,0.0,1988-01-23,1,1988,January,0.42194092827004226,0.4739583333333333,0.19972067039106145,0.22942073170731708
198804,MA,massachusetts,MUMPS,1,0.02,1988-01-23,1,1988,January,0.42194092827004226,0.4739583333333333,0.19972067039106145,0.22942073170731708
198804,OR,oregon,MEASLES,0,0.0,1988-01-23,1,1988,January,0.5527426160337552,0.5520833333333334,0.22905027932960892,0.3719512195121951
198804,OR,oregon,PERTUSSIS,0,0.0,1988-01-23,1,1988,January,0.5527426160337552,0.5520833333333334,0.22905027932960892,0.3719512195121951
198804,PA,pennsylvania,MEASLES,14,0.12,1988-01-23,1,1988,January,0.44092827004219404,0.4375,0.17527932960893852,0.2210365853658537
198804,PA,pennsylvania,MUMPS,3,0.03,1988-01-23,1,1988,January,0.44092827004219404,0.4375,0.17527932960893852,0.2210365853658537
198804,PA,pennsylvania,PERTUSSIS,2,0.02,1988-01-23,1,1988,January,0.44092827004219404,0.4375,0.17527932960893852,0.2210365853658537
199004,MS,mississippi,MEASLES,0,0.0,1990-01-27,1,1990,January,0.930379746835443,0.625,0.2758379888268156,0.20960365853658539
199104,NJ,new jersey,MEASLES,0,0.0,1991-01-26,1,1991,January,0.6118143459915611,0.671875,0.2646648044692737,0.31326219512195125
199104,NJ,new jersey,PERTUSSIS,0,0.0,1991-01-26,1,1991,January,0.6118143459915611,0.671875,0.2646648044692737,0.31326219512195125
199304,VT,vermont,MEASLES,1,0.17,1993-01-23,1,1993,January,0.25105485232067515,0.4322916666666667,0.2835195530726256,0.3612804878048781
199304,VT,vermont,PERTUSSIS,1,0.17,1993-01-23,1,1993,January,0.25105485232067515,0.4322916666666667,0.2835195530726256,0.3612804878048781
196904,MT,montana,MUMPS,15,2.16,1969-01-25,1,1969,January,0.21729957805907169,0.22916666666666669,0.12220670391061453,0.3224085365853659
196904,ND,north dakota,MUMPS,12,1.93,1969-01-25,1,1969,January,0.11392405063291139,0.28125,0.060055865921787716,0.26600609756097565
197304,NE,nebraska,MUMPS,0,0.0,1973-01-27,1,1973,January,0.47046413502109696,0.5364583333333334,0.164804469273743,0.3170731707317073
197304,NE,nebraska,RUBELLA,2,0.13,1973-01-27,1,1973,January,0.47046413502109696,0.5364583333333334,0.164804469273743,0.3170731707317073
197304,NV,nevada,MUMPS,0,0.0,1973-01-27,1,1973,January,0.49367088607594933,0.359375,0.0467877094972067,0.28734756097560976
197304,NV,nevada,RUBELLA,0,0.0,1973-01-27,1,1973,January,0.49367088607594933,0.359375,0.0467877094972067,0.28734756097560976
197404,NE,nebraska,MUMPS,0,0.0,1974-01-26,1,1974,January,0.4852320675105485,0.5729166666666666,0.13687150837988826,0.28658536585365857
197404,NE,nebraska,RUBELLA,0,0.0,1974-01-26,1,1974,January,0.4852320675105485,0.5729166666666666,0.13687150837988826,0.28658536585365857
197804,ND,north dakota,MUMPS,0,0.0,1978-01-21,1,1978,January,0.10126582278481011,0.24999999999999997,0.09217877094972067,0.3010670731707317
197904,PA,pennsylvania,MUMPS,4,0.03,1979-01-27,1,1979,January,0.4008438818565401,0.33854166666666663,0.2506983240223463,0.3033536585365854
197904,PA,pennsylvania,RUBELLA,2,0.02,1979-01-27,1,1979,January,0.4008438818565401,0.33854166666666663,0.2506983240223463,0.3033536585365854
198004,ME,maine,MUMPS,10,0.88,1980-01-26,1,1980,January,0.2573839662447257,0.53125,0.29329608938547486,0.3734756097560976
198004,ME,maine,PERTUSSIS,2,0.18,1980-01-26,1,1980,January,0.2573839662447257,0.53125,0.29329608938547486,0.3734756097560976
198004,ME,maine,RUBELLA,2,0.18,1980-01-26,1,1980,January,0.2573839662447257,0.53125,0.29329608938547486,0.3734756097560976
198104,WI,wisconsin,MUMPS,7,0.15,1981-01-24,1,1981,January,0.35232067510548526,0.6666666666666666,0.29469273743016755,0.4260670731707317
